date,variable,value,country,source,base_year,var_type,index,state,municipality,region_code,city,rooms
2016-09-01 00:00:00,price_sale_index,187.360059437754,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2016-08-01 00:00:00,price_sale_index,187.552471984869,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2016-07-01 00:00:00,price_sale_index,186.776889059184,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2016-06-01 00:00:00,price_sale_index,186.175960000958,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2016-05-01 00:00:00,price_sale_index,184.342839903421,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2016-04-01 00:00:00,price_sale_index,183.518847278849,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2016-03-01 00:00:00,price_sale_index,182.580752756151,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2016-02-01 00:00:00,price_sale_index,184.153662099034,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2016-01-01 00:00:00,price_sale_index,184.160543967822,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2015-12-01 00:00:00,price_sale_index,183.883253074058,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2015-11-01 00:00:00,price_sale_index,182.445461730977,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2015-10-01 00:00:00,price_sale_index,180.272298024787,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2015-09-01 00:00:00,price_sale_index,178.931630153982,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2015-08-01 00:00:00,price_sale_index,177.629190366843,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2015-07-01 00:00:00,price_sale_index,176.580548197787,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2015-06-01 00:00:00,price_sale_index,175.04635519405,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2015-05-01 00:00:00,price_sale_index,174.223898544291,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2015-04-01 00:00:00,price_sale_index,172.86635541997,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2015-03-01 00:00:00,price_sale_index,170.387126275744,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2015-02-01 00:00:00,price_sale_index,172.163929492525,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2015-01-01 00:00:00,price_sale_index,174.190298262489,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2014-12-01 00:00:00,price_sale_index,172.234595260405,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2014-11-01 00:00:00,price_sale_index,170.766675633921,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2014-10-01 00:00:00,price_sale_index,168.96031532512,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2014-09-01 00:00:00,price_sale_index,168.304043984635,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2014-08-01 00:00:00,price_sale_index,167.302799615871,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2014-07-01 00:00:00,price_sale_index,167.175410302731,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2014-06-01 00:00:00,price_sale_index,167.163944481703,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2014-05-01 00:00:00,price_sale_index,167.583258467708,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2014-04-01 00:00:00,price_sale_index,167.355657721591,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2014-03-01 00:00:00,price_sale_index,166.002286851367,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2014-02-01 00:00:00,price_sale_index,165.138626070165,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2014-01-01 00:00:00,price_sale_index,164.275477580674,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2013-12-01 00:00:00,price_sale_index,162.63387375558,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2013-11-01 00:00:00,price_sale_index,159.11462785524,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2013-10-01 00:00:00,price_sale_index,153.637863357295,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2013-09-01 00:00:00,price_sale_index,150.341709991183,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2013-08-01 00:00:00,price_sale_index,147.794219567998,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2013-07-01 00:00:00,price_sale_index,148.508722905978,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2013-06-01 00:00:00,price_sale_index,147.797170748361,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2013-05-01 00:00:00,price_sale_index,146.948484466835,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2013-04-01 00:00:00,price_sale_index,145.276153507322,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2013-03-01 00:00:00,price_sale_index,146.257903729667,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2013-02-01 00:00:00,price_sale_index,146.436870951312,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2013-01-01 00:00:00,price_sale_index,143.528544985781,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2012-12-01 00:00:00,price_sale_index,138.054155493928,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2012-11-01 00:00:00,price_sale_index,135.412963503421,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2012-10-01 00:00:00,price_sale_index,134.11189343165,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2012-09-01 00:00:00,price_sale_index,133.854654584148,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2012-08-01 00:00:00,price_sale_index,133.68083313198,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2012-07-01 00:00:00,price_sale_index,132.003565460777,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2012-06-01 00:00:00,price_sale_index,128.464262353959,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2012-05-01 00:00:00,price_sale_index,126.374608673655,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2012-04-01 00:00:00,price_sale_index,123.82846981677,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2012-03-01 00:00:00,price_sale_index,123.616204936208,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2012-02-01 00:00:00,price_sale_index,122.264539394912,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2012-01-01 00:00:00,price_sale_index,120.547034567483,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2011-12-01 00:00:00,price_sale_index,117.965006280659,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2011-11-01 00:00:00,price_sale_index,114.902061531749,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2011-10-01 00:00:00,price_sale_index,113.357019560557,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2011-09-01 00:00:00,price_sale_index,111.73636991382,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2011-08-01 00:00:00,price_sale_index,109.781577510971,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2011-07-01 00:00:00,price_sale_index,107.505095217924,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2011-06-01 00:00:00,price_sale_index,106.173589108525,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2011-05-01 00:00:00,price_sale_index,106.074533097941,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2011-04-01 00:00:00,price_sale_index,106.1628648799,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2011-03-01 00:00:00,price_sale_index,106.127305419245,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2011-02-01 00:00:00,price_sale_index,103.9886406,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2011-01-01 00:00:00,price_sale_index,101.28297250504951,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,2
2018-09-01 00:00:00,price_sale_index,174.403910173426,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2018-08-01 00:00:00,price_sale_index,174.830065706131,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2018-07-01 00:00:00,price_sale_index,176.415832030523,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2018-06-01 00:00:00,price_sale_index,177.246716769449,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2018-05-01 00:00:00,price_sale_index,178.505499550067,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2018-04-01 00:00:00,price_sale_index,177.70231853071,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2018-03-01 00:00:00,price_sale_index,177.234692196783,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2018-02-01 00:00:00,price_sale_index,176.250233153423,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2018-01-01 00:00:00,price_sale_index,175.464355826435,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2017-12-01 00:00:00,price_sale_index,175.939327193976,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2017-11-01 00:00:00,price_sale_index,176.326372963365,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2017-10-01 00:00:00,price_sale_index,177.4557390419,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2017-09-01 00:00:00,price_sale_index,177.694032199925,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2017-08-01 00:00:00,price_sale_index,177.042682662613,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2017-07-01 00:00:00,price_sale_index,176.538441046346,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2017-06-01 00:00:00,price_sale_index,175.723686722634,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2017-05-01 00:00:00,price_sale_index,175.663499498968,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2017-04-01 00:00:00,price_sale_index,176.140532891722,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2017-03-01 00:00:00,price_sale_index,178.433216820415,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2017-02-01 00:00:00,price_sale_index,181.394445061936,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2017-01-01 00:00:00,price_sale_index,183.882915419081,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2016-12-01 00:00:00,price_sale_index,185.152828874903,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2016-11-01 00:00:00,price_sale_index,185.556090038663,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2016-10-01 00:00:00,price_sale_index,186.123674655751,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2016-09-01 00:00:00,price_sale_index,186.135150855048,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2016-08-01 00:00:00,price_sale_index,186.465195781171,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2016-07-01 00:00:00,price_sale_index,185.715861466201,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2016-06-01 00:00:00,price_sale_index,185.105763282239,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2016-05-01 00:00:00,price_sale_index,184.648312002345,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2016-04-01 00:00:00,price_sale_index,186.151704056722,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2016-03-01 00:00:00,price_sale_index,187.622892194727,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2016-02-01 00:00:00,price_sale_index,189.323927525872,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2016-01-01 00:00:00,price_sale_index,190.000010163442,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2015-12-01 00:00:00,price_sale_index,189.352360596648,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2015-11-01 00:00:00,price_sale_index,188.661968142108,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2015-10-01 00:00:00,price_sale_index,188.137153406818,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2015-09-01 00:00:00,price_sale_index,187.255976915195,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2015-08-01 00:00:00,price_sale_index,185.916235257723,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2015-07-01 00:00:00,price_sale_index,185.000583324041,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2015-06-01 00:00:00,price_sale_index,184.593512693845,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2015-05-01 00:00:00,price_sale_index,184.531113394801,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2015-04-01 00:00:00,price_sale_index,183.470142274096,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2015-03-01 00:00:00,price_sale_index,180.939106705627,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2015-02-01 00:00:00,price_sale_index,180.802380839055,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2015-01-01 00:00:00,price_sale_index,179.969724182777,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2014-12-01 00:00:00,price_sale_index,177.694032199925,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2014-11-01 00:00:00,price_sale_index,176.627957817222,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2014-10-01 00:00:00,price_sale_index,175.881060489009,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2014-09-01 00:00:00,price_sale_index,175.356156388006,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2014-08-01 00:00:00,price_sale_index,175.044643894423,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2014-07-01 00:00:00,price_sale_index,174.607811671391,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2014-06-01 00:00:00,price_sale_index,173.769255389243,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2014-05-01 00:00:00,price_sale_index,174.686832079956,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2014-04-01 00:00:00,price_sale_index,173.694261668779,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2014-03-01 00:00:00,price_sale_index,172.319605400405,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2014-02-01 00:00:00,price_sale_index,168.520868758205,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2014-01-01 00:00:00,price_sale_index,166.417857547146,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2013-12-01 00:00:00,price_sale_index,165.252530035716,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2013-11-01 00:00:00,price_sale_index,164.017157322138,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2013-10-01 00:00:00,price_sale_index,163.374719196023,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2013-09-01 00:00:00,price_sale_index,162.131970597516,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2013-08-01 00:00:00,price_sale_index,161.210978692897,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2013-07-01 00:00:00,price_sale_index,159.071812006526,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2013-06-01 00:00:00,price_sale_index,156.784101892181,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2013-05-01 00:00:00,price_sale_index,154.907047206529,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2013-04-01 00:00:00,price_sale_index,152.573853160385,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2013-03-01 00:00:00,price_sale_index,150.993109144511,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2013-02-01 00:00:00,price_sale_index,149.624508755931,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2013-01-01 00:00:00,price_sale_index,148.030906409128,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2012-12-01 00:00:00,price_sale_index,145.814947470441,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2012-11-01 00:00:00,price_sale_index,145.59454264606,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2012-10-01 00:00:00,price_sale_index,145.787937624719,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2012-09-01 00:00:00,price_sale_index,146.796374597929,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2012-08-01 00:00:00,price_sale_index,146.72462106787,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2012-07-01 00:00:00,price_sale_index,145.429335154753,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2012-06-01 00:00:00,price_sale_index,140.763277704935,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2012-05-01 00:00:00,price_sale_index,137.120065754474,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2012-04-01 00:00:00,price_sale_index,133.308462234438,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2012-03-01 00:00:00,price_sale_index,131.901288999246,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2012-02-01 00:00:00,price_sale_index,130.19306873069,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2012-01-01 00:00:00,price_sale_index,128.852368459983,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2011-12-01 00:00:00,price_sale_index,128.05682404743,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2011-11-01 00:00:00,price_sale_index,126.330485465524,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2011-10-01 00:00:00,price_sale_index,124.3929844398,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2011-09-01 00:00:00,price_sale_index,123.220569211484,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2011-08-01 00:00:00,price_sale_index,121.419777435984,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2011-07-01 00:00:00,price_sale_index,119.683497468179,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2011-06-01 00:00:00,price_sale_index,116.704385064552,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2011-05-01 00:00:00,price_sale_index,114.229620659431,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2011-04-01 00:00:00,price_sale_index,111.244670734442,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2011-03-01 00:00:00,price_sale_index,107.653875697242,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2011-02-01 00:00:00,price_sale_index,105.6694566,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2011-01-01 00:00:00,price_sale_index,105.01559083800566,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,3
2018-09-01 00:00:00,price_sale_index,179.902751584728,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2018-08-01 00:00:00,price_sale_index,181.082973424675,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2018-07-01 00:00:00,price_sale_index,182.127981297964,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2018-06-01 00:00:00,price_sale_index,181.993255812724,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2018-05-01 00:00:00,price_sale_index,181.525302614623,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2018-04-01 00:00:00,price_sale_index,180.367867707098,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2018-03-01 00:00:00,price_sale_index,181.668402041075,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2018-02-01 00:00:00,price_sale_index,182.815871483177,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2018-01-01 00:00:00,price_sale_index,183.307620587989,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2017-12-01 00:00:00,price_sale_index,183.742642823724,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2017-11-01 00:00:00,price_sale_index,183.471229020094,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2017-10-01 00:00:00,price_sale_index,182.880346511447,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2017-09-01 00:00:00,price_sale_index,157.146048930569,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2017-08-01 00:00:00,price_sale_index,179.958657522245,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2017-07-01 00:00:00,price_sale_index,181.717418575267,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2017-06-01 00:00:00,price_sale_index,183.317485882652,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2017-05-01 00:00:00,price_sale_index,182.140234589796,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2017-04-01 00:00:00,price_sale_index,179.01836150102,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2017-03-01 00:00:00,price_sale_index,178.360837963443,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2017-02-01 00:00:00,price_sale_index,177.771440512357,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2017-01-01 00:00:00,price_sale_index,178.240916813057,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2016-12-01 00:00:00,price_sale_index,178.957034003299,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2016-11-01 00:00:00,price_sale_index,179.102040955174,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2016-10-01 00:00:00,price_sale_index,178.990412650589,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2016-09-01 00:00:00,price_sale_index,177.367897213376,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2016-08-01 00:00:00,price_sale_index,175.568827460381,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2016-07-01 00:00:00,price_sale_index,173.189288871311,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2016-06-01 00:00:00,price_sale_index,172.141047321867,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2016-05-01 00:00:00,price_sale_index,171.401204594211,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2016-04-01 00:00:00,price_sale_index,172.522496082792,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2016-03-01 00:00:00,price_sale_index,173.798161890251,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2016-02-01 00:00:00,price_sale_index,175.632505121255,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2016-01-01 00:00:00,price_sale_index,176.52768782825,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2015-12-01 00:00:00,price_sale_index,175.797060553803,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2015-11-01 00:00:00,price_sale_index,174.34453356187,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2015-10-01 00:00:00,price_sale_index,173.630712623908,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2015-09-01 00:00:00,price_sale_index,171.30828838617,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2015-08-01 00:00:00,price_sale_index,168.90064780313,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2015-07-01 00:00:00,price_sale_index,168.368097347934,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2015-06-01 00:00:00,price_sale_index,169.685820471568,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2015-05-01 00:00:00,price_sale_index,170.282702938208,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2015-04-01 00:00:00,price_sale_index,169.890460835938,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2015-03-01 00:00:00,price_sale_index,166.29635532354,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2015-02-01 00:00:00,price_sale_index,162.523416229763,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2015-01-01 00:00:00,price_sale_index,159.918164438608,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2014-12-01 00:00:00,price_sale_index,157.146048930569,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2014-11-01 00:00:00,price_sale_index,156.743676048323,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2014-10-01 00:00:00,price_sale_index,155.741138680156,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2014-09-01 00:00:00,price_sale_index,156.825960900701,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2014-08-01 00:00:00,price_sale_index,157.788436073855,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2014-07-01 00:00:00,price_sale_index,158.200390480232,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2014-06-01 00:00:00,price_sale_index,156.44848893639,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2014-05-01 00:00:00,price_sale_index,152.479788024267,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2014-04-01 00:00:00,price_sale_index,148.903801578957,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2014-03-01 00:00:00,price_sale_index,143.657395187339,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2014-02-01 00:00:00,price_sale_index,141.075494531944,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2014-01-01 00:00:00,price_sale_index,140.639573215142,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2013-12-01 00:00:00,price_sale_index,141.793763425583,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2013-11-01 00:00:00,price_sale_index,141.933044404329,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2013-10-01 00:00:00,price_sale_index,138.631799791323,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2013-09-01 00:00:00,price_sale_index,133.115763576549,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2013-08-01 00:00:00,price_sale_index,128.22523845205,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2013-07-01 00:00:00,price_sale_index,126.606203760929,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2013-06-01 00:00:00,price_sale_index,128.344250068856,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
2013-05-01 00:00:00,price_sale_index,129.980640112494,Brazil,FIPEZAP,2010,index,,,,7.0,Fortaleza,4+
